ROWNUM,X,Y,FEEDER
831,232984.497,2723366.757,UN05
832,230932.729,2716597.734,UN15
833,232823.186,2723323.952,UN05
834,247692.884,2728824.928,F319
835,245812.905,2730843.204,F316
836,244364.839,2729592.426,F319
837,233593.144,2724110.062,UN05
838,231991.471,2720612.662,UN12
839,226354.781,2722295.03,UN02
840,244337.071,2729716.425,F319
841,231073.343,2718695.652,UN01
842,232012.909,2720427.416,UN01
843,244757.041,2731173.329,F309
844,230580.628,2720091.963,UN11
845,242375.173,2730472.798,F309
846,245085.963,2733496.27,F320
847,247546.385,2728965.988,F319
848,245440,2728460,F319
849,230643.97,2719240.683,UN01
850,232430.567,2722265.779,UN03
851,232372.649,2722195.866,UN03
852,230880.436,2719852.633,UN04
853,231612.741,2717122.5,UN15
854,233188.749,2719885.793,UN01
855,233097.887,2720044.367,UN01
856,229727.55,2720870.63,UN11
857,231386.033,2719978.327,UN04
858,244027.252,2729074.017,F319
859,243769.563,2728852.297,F319
860,243664.623,2728849.556,F319
861,243707.448,2729119.374,F319
862,244281.699,2729103.887,F319
863,247301.97,2729360.591,F319
864,236317.666,2730618.533,UV02
865,229942.181,2717454.778,UN02
866,244880.832,2731004.768,F309
867,246510.087,2734044.069,F320
868,246438.285,2734048.422,F320
869,246291.42,2734013.33,F320
870,246218.093,2733933.337,F320
871,231768.217,2723363.125,UN03
872,244912.855,2727988.381,F319
873,233446.822,2724864.961,UN03
874,247125.108,2729279.942,F319
875,244850.719,2727617.907,F319
876,234351.56,2724524.427,UN05
877,242227.603,2730899.806,F309
878,242630.759,2730925.398,F309
879,245317.903,2730891.042,F316
880,246594.369,2730099.927,F316
881,244139.874,2731926.001,F309
882,225513.317,2721398.374,UN02
883,246460.175,2733948.205,F320
884,246611.488,2733864.892,F320
885,246702.174,2733818.735,F320
886,230818.976,2719119.951,UN01
887,245153.188,2731650.748,F320
888,245340.322,2732272.413,F320
889,244694.955,2729642.36,F319
890,246666.455,2729457.798,F319
891,245554.069,2733096.266,F320
892,232545.653,2720024.825,UN04
893,232542.951,2719951.953,UN04
894,244304.23,2731535.597,F309
895,233293.627,2730868.333,UV05
896,245977.94,2732534.044,F320
897,246169.927,2732541.133,F320
898,234136.543,2724902.441,UN05
899,233995.059,2724848.34,UN05
900,235150.993,2729527.231,UV05
901,244989.517,2731784.285,F320
902,233509.878,2724853.656,UN03
903,246435.866,2730335.001,F316
904,245783.05,2733409.603,F320
905,232798.159,2724768.724,UN03
906,232701.389,2724771.92,UN03
907,232529.478,2724593.739,UN03
908,244195.03,2729864.956,F319
909,231633.599,2716536.884,UN15
910,230099.902,2720377.612,UN11
911,243875.821,2732947.729,F320
912,235249.474,2730989.14,UV02
913,232734.851,2718845.716,UN04
914,243909.54,2729060.429,F319
915,232433.428,2723796.568,UN03
916,232794.271,2729516.322,UV05
917,231914.394,2719296.375,UN04
918,246079.754,2729278.403,F319
919,246578.19,2729196.982,F319
920,247077.445,2729047.003,F319
921,246984.39,2728949.301,F319
922,247323.017,2728762.15,F319
923,245415.855,2728351.642,F319
924,244596.112,2729435.583,F319
925,234421.634,2730675.22,UV05
926,235825.86,2731376.494,UV04
927,245571.373,2733744.501,F320
928,244881.566,2730667.704,F309
929,244848.679,2730510.323,F309
930,243051.896,2730561.435,F309
931,243023.865,2730637.398,F309
932,242943.777,2730527.879,F309
933,243164.559,2730726.254,F309
934,243125.156,2730620.632,F309
935,243135.049,2730511.34,F309
936,244055.862,2729198.307,F319
937,244212.1,2728878.179,F319
938,243988.057,2728550.008,F319
939,243851.178,2728619.575,F319
940,244378.057,2728784.654,F319
941,244256.246,2728794.65,F319
942,244059.065,2728510.632,F319
943,244227.667,2729785.588,F319
944,244269.53,2729921.35,F319
945,244137.839,2729850.853,F319
946,243993.174,2728472.669,F319
947,243874.797,2728285.043,F319
948,243579.053,2731984.586,F309
949,242924.752,2731076.481,F309
950,244368.425,2730691.1,F309
951,243195.53,2730491.143,F309
952,243965.301,2733179.305,F320
953,243888.376,2733054.56,F320
954,244078.733,2733064.53,F320
955,244175.75,2733082.252,F320
956,244323.515,2733204.982,F320
957,244029.128,2732939.868,F320
958,243822.704,2731944.097,F309
959,243639.128,2731898.763,F309
960,244098.917,2731899.256,F309
961,244377.418,2731328.596,F309
962,244161.537,2731625.747,F309
963,244437.006,2730633.317,F309
964,244894.37,2731229.127,F309
965,244928.676,2731204.301,F309
966,245109.146,2731209.809,F320
967,245132.424,2731249.697,F320
968,245100.018,2731296.547,F320
969,245121.084,2731412.329,F320
970,244586.903,2731092.413,F309
971,244539.582,2730988.876,F309
972,244586.918,2731216.051,F309
973,244507.556,2731297.534,F309
974,244567.206,2731431.05,F309
975,244641.061,2730656.966,F309
976,244515.661,2730726.661,F309
977,244453.902,2730734.564,F309
978,244825.622,2731138.184,F309
979,244913.881,2731152.879,F309
980,244733.078,2731060.311,F309
981,244688.958,2731063.375,F309
982,244674.69,2731135.674,F309
983,244871.19,2732948.766,F320
984,244953.746,2732898.718,F320
985,245061.357,2732840.493,F320
986,244901.039,2732684.674,F320
987,244865.519,2732578.938,F320
988,244702.304,2732917.15,F320
989,244637.477,2732949.187,F320
990,244735.895,2733268.359,F320
991,244767.336,2733301.165,F320
992,244645.351,2733195.686,F320
993,244745.171,2733416.839,F320
994,244652.583,2730169.264,F319
995,244733.288,2730142.521,F319
996,244838.272,2730114.443,F319
997,245033.049,2730041.404,F319
998,245180.776,2730027.297,F319
999,245176.39,2731512.715,F320
1000,245183.845,2732207.238,F320
1001,244928.636,2732136.716,F320
1002,244721.499,2732110.65,F320
1003,244841.243,2732466.687,F320
1004,244826.154,2729621.238,F319
1005,244714.45,2729532.26,F319
1006,244531.397,2729606.526,F319
1007,244410.208,2729665.723,F319
1008,244447.248,2730130.964,F319
1009,241719.381,2731545.418,F306
1010,241743.125,2731695.333,F306
1011,241797.667,2731746.32,F306
1012,241923.63,2731718.773,F306
1013,241826.471,2731820.294,F306
1014,241764.232,2731915.85,F306
1015,241666.958,2731884.209,F306
1016,241486.622,2731670.426,F306
1017,245960.157,2729696.854,F319
1018,245744.02,2729894.227,F319
1019,245756.797,2729969.936,F319
1020,245847.738,2729773.416,F319
1021,245393.223,2729805.847,F319
1022,245359.089,2729847.304,F319
1023,245231.603,2729734.945,F319
1024,245034.782,2728894.362,F319
1025,244936.758,2728840.264,F319
1026,245161.185,2728967.053,F319
1027,244902.232,2729110.202,F319
1028,244856.801,2729248.364,F319
1029,244874.838,2729343.878,F319
1030,244939.401,2729339.154,F319
1031,245135.22,2729311.566,F319
1032,244726.011,2729453.199,F319
1033,244684.108,2729342.099,F319
1034,244661.511,2729187.084,F319
1035,241623.396,2731235.904,F306
1036,241624.323,2731191.503,F306
1037,241579.636,2731115.876,F306
1038,241706.534,2731343.226,F306
1039,241712.24,2731490.18,F306
1040,241949.632,2731108.431,F309
1041,241898.302,2731032.376,F309
1042,241886.596,2731108.969,F309
1043,244520.155,2728967.5,F319
1044,244990.296,2728793.95,F319
1045,241345.025,2731390.69,F306
1046,241405.525,2731363.57,F306
1047,241536.627,2731302.911,F306
1048,244857.708,2728068.149,F319
1049,244983.611,2728005.964,F319
1050,245067.543,2728107.941,F319
1051,245069.173,2728009.022,F319
1052,245178.134,2728059.365,F319
1053,245195.986,2728367.104,F319
1054,244651.101,2727853.465,F319
1055,244870.114,2727927.419,F319
1056,245063.804,2727937.392,F319
1057,245073.322,2727849.735,F319
1058,244942.634,2727859.1,F319
1059,244883.082,2727802.554,F319
1060,244823.122,2727725.709,F319
1061,244548.507,2727020.732,F319
1062,244429.327,2727136.297,F319
1063,244735.95,2727984.37,F319
1064,244715.807,2727819.1,F319
1065,244552.454,2726967.902,F319
1066,246187.231,2733848.697,F320
1067,246254.39,2733896.396,F320
1068,246032.479,2733133.294,F320
1069,246266.836,2733089.85,F320
1070,246166.118,2733375.877,F320
1071,246275.867,2732794.699,F320
1072,246220.283,2730639.606,F316
1073,246065.113,2729557.888,F319
1074,246163.092,2729518.951,F319
1075,246296.511,2729555,F319
1076,246486.388,2729595.924,F319
1077,246614.707,2729606.218,F319
1078,246736.13,2729186.144,F319
1079,246481.351,2729380.781,F319
1080,246395.035,2729442.379,F319
1081,246286.987,2729444.117,F319
1082,246136.687,2729216.886,F319
1083,246034.757,2729420.86,F319
1084,246126.148,2729478.606,F319
1085,246082.211,2728735.743,F319
1086,245894.288,2733741.663,F320
1087,245965.073,2733944.454,F320
1088,245602.394,2733203.029,F320
1089,245615.134,2733356.456,F320
1090,245583.778,2733398.18,F320
1091,245505.601,2733308.645,F320
1092,245479.201,2733356.983,F320
1093,245473.515,2733400.755,F320
1094,245662.739,2733277.367,F320
1095,245849.596,2733247.514,F320
1096,245946.268,2733216.089,F320
1097,245966.27,2733096.777,F320
1098,245388.629,2733558.385,F320
1099,245702.888,2733553.204,F320
1100,245885.527,2733552.102,F320
1101,245455.998,2733061.447,F320
1102,245577.196,2732549.061,F320
1103,245686.446,2732548.279,F320
1104,245764.514,2732546.735,F320
1105,245707.507,2732608.691,F320
1106,245897.706,2732586.794,F320
1107,245212.89,2732765.912,F320
1108,245384.28,2732836.884,F320
1109,245467.113,2732966.277,F320
1110,245608.825,2732939.427,F320
1111,245256.043,2731377.556,F320
1112,245206.508,2731667.436,F320
1113,245282.241,2731554.492,F320
1114,245231.184,2731993.672,F320
1115,245210.481,2731833.946,F320
1116,245269.66,2732199.899,F320
1117,245338.031,2732435.722,F320
1118,245398.856,2732295.567,F320
1119,245519.02,2732291.078,F320
1120,245522.285,2732150.052,F320
1121,245778.724,2732233.127,F320
1122,245331.817,2732529.157,F320
1123,245268.807,2732618.51,F320
1124,245330.408,2732651.755,F320
1125,245420.326,2732604.771,F320
1126,245623.407,2731193.72,F310
1127,245731.998,2731220.672,F310
1128,245351.64,2731107.615,F310
1129,245414.749,2731091.15,F310
1130,245472.097,2731083.592,F310
1131,245258.011,2731474.498,F320
1132,245566.474,2730768.384,F319
1133,245456.542,2730881.546,F316
1134,245826.223,2729458.623,F319
1135,245918.287,2729488.86,F319
1136,245820.97,2729330.751,F319
1137,245713.855,2730363.556,F319
1138,245688.592,2730464.089,F319
1139,245646.601,2730639.539,F319
1140,245956.311,2730534.33,F316
1141,245837.842,2730623.296,F316
1142,245681.283,2730957.002,F316
1143,245519.023,2729048.836,F319
1144,245734.124,2729039.624,F319
1145,245860.419,2729074.602,F319
1146,245670.32,2729275.11,F319
1147,245688.118,2729398.694,F319
1148,245709.322,2729476.937,F319
1149,242187.194,2731795.137,F306
1150,242219.357,2731787.158,F306
1151,242572.779,2731887.831,F306
1152,242378.18,2731741.415,F306
1153,242132.643,2731629.778,F306
1154,242013.372,2731759.273,F306
1155,245641.649,2728959.76,F319
1156,245686.369,2728563.546,F319
1157,245839.908,2728680.794,F319
1158,245918.854,2728669.536,F319
1159,245303.608,2728137.46,F319
1160,245321.521,2728169.204,F319
1161,245324.118,2728215.761,F319
1162,245500.469,2728264.061,F319
1163,245544.997,2728153.613,F319
1164,245556.281,2728086.422,F319
1165,242109.13,2731482.157,F306
1166,242062.86,2731405.68,F306
1167,242602.218,2731078.883,F309
1168,241023.029,2731360.793,F306
1169,242041.294,2731088.819,F309
1170,245338.317,2727894.635,F319
1171,240788.892,2731423.623,F306
1172,240851.328,2731416.103,F306
1173,241087.084,2731412.58,F306
1174,241171.677,2731408.387,F306
1175,240932.86,2731378.965,F306
1176,242312.963,2730686.745,F309
1177,242304.088,2730833.062,F309
1178,242317.233,2730552.752,F309
1179,242039.614,2730581.686,F309
1180,242077.329,2730780.732,F309
1181,242020.953,2730902.778,F309
1182,242141.61,2730951.969,F309
1183,242713.713,2730813.857,F309
1184,242714.34,2730676.609,F309
1185,242813.922,2730318.753,F309
1186,242794.649,2730205.737,F309
1187,242514.625,2730293.598,F309
1188,242155.166,2730476.28,F309
1189,246958.942,2729163.146,F319
1190,247155.878,2729152.325,F319
1191,247017.665,2729276.896,F319
1192,247008.334,2729418.955,F319
1193,247135.563,2728894.378,F319
1194,247345.697,2728982.339,F319
1195,247362.5,2728853.421,F319
1196,224248.184,2722927.891,UN02
1197,224703.717,2723061.833,UN02
1198,224940.211,2723033.494,UN02
1199,225059.157,2722990.416,UN02
1200,224555.655,2722938.742,UN02
1201,224600.79,2722935.813,UN02
1202,224780.791,2722984.286,UN02
1203,224405.962,2722988.899,UN02
1204,231250.417,2718170.403,UN14
1205,236224.998,2732034.822,UV01
1206,236189.165,2731170.035,UV03
1207,236087.093,2730840.341,UV02
1208,236126.88,2730532.716,UV02
1209,236088.04,2730527.917,UV02
1210,236273.382,2730600.416,UV02
1211,236008.382,2730747.295,UV02
1212,225474.203,2722746.11,UN02
1213,225579.914,2722524.107,UN02
1214,225350.18,2722770.368,UN02
1215,225203.744,2722876.575,UN02
1216,225734.825,2722426.928,UN02
1217,225956.51,2722371.029,UN02
1218,225833.944,2722265.526,UN02
1219,225832.951,2722452.529,UN02
1220,225703.526,2721254.223,UN02
1221,225676.083,2721666.668,UN02
1222,225562.138,2721731.162,UN02
1223,225960.612,2721655.538,UN02
1224,232636.965,2723102.41,UN05
1225,232691.551,2723281.345,UN05
1226,226987.842,2722510.981,UN02
1227,232458.328,2723285.545,UN03
1228,232495.489,2723026.172,UN03
1229,232674.245,2723014.141,UN03
1230,232889.744,2723000.936,UN03
1231,233035.222,2723476.458,UN05
1232,231025.582,2721928.179,UN03
1233,231256.955,2721930.621,UN03
1234,235286.406,2731079.619,UV02
1235,234938.702,2730818.719,UV05
1236,234818.567,2730663.421,UV02
1237,234952.964,2730712.69,UV02
1238,234984.483,2730721.517,UV02
1239,235113.035,2730786.029,UV02
1240,235086.297,2730859.327,UV02
1241,235187.72,2730911.013,UV02
1242,235010.121,2730153.742,UV05
1243,234886.597,2730389.049,UV05
1244,235087.36,2730270.687,UV05
1245,234843.12,2729934.361,UV05
1246,234981.849,2729703.335,UV05
1247,235001.694,2729646.328,UV05
1248,231394.232,2723522.741,UN03
1249,231567.289,2723410.856,UN03
1250,231349.578,2722666.467,UN13
1251,230972.899,2722780.54,UN13
1252,232266.988,2730066.392,UV05
1253,232291.213,2730252.234,UV05
1254,235202.618,2725748.208,UN05
1255,235220.764,2725782.352,UN05
1256,235309.142,2725908.051,UN05
1257,234868.966,2725476.365,UN05
1258,232277.718,2724116.574,UN03
1259,232108.356,2724179.874,UN03
1260,232197.055,2724486.376,UN03
1261,234088.389,2730889.463,UV05
1262,234193.442,2730819.833,UV05
1263,234219.803,2730793.564,UV05
1264,234298.005,2730680.209,UV05
1265,234284.422,2730646.375,UV05
1266,234258.413,2730558.853,UV05
1267,231650.786,2723647.838,UN03
1268,231639.025,2723708.494,UN03
1269,231769.367,2723669.337,UN03
1270,232230.714,2723920.297,UN03
1271,234465.299,2730558.729,UV05
1272,234553.56,2730650.404,UV05
1273,234609.048,2730706.905,UV05
1274,234790.92,2730899.067,UV05
1275,234702.761,2730840.906,UV05
1276,232231.34,2723128.248,UN03
1277,231940.041,2723325.563,UN03
1278,234051.846,2730385.789,UV05
1279,234110.573,2730370.688,UV05
1280,234182.77,2730276.993,UV05
1281,234265.44,2730336.341,UV05
1282,234311.93,2730380.45,UV05
1283,234633.192,2730059.519,UV05
1284,234396.68,2730129.725,UV05
1285,234504.309,2730259.317,UV05
1286,234666.833,2730491.428,UV05
1287,234227.944,2730498.881,UV05
1288,232310.536,2722705.5,UN03
1289,232266.472,2722690.174,UN03
1290,232302.324,2722790.744,UN03
1291,232332.719,2722841.61,UN03
1292,232197.451,2722579.657,UN03
1293,232179.607,2722643.393,UN03
1294,234071.226,2722898.404,UN03
1295,234213.386,2722906.056,UN03
1296,234402.881,2723052.659,UN03
1297,234025.735,2723274.167,UN03
1298,234171.972,2723441.814,UN03
1299,234477.479,2725091.271,UN05
1300,234604.173,2725242.224,UN05
1301,234740.899,2725340.322,UN05
1302,234406.707,2724989.237,UN05
1303,234137.576,2724523.935,UN05
1304,234223.917,2724520.401,UN05
1305,234339.796,2724701.936,UN05
1306,234423.169,2724850.787,UN05
1307,234503.397,2724780.183,UN05
1308,234273.445,2724890.681,UN05
1309,234095.806,2724042.366,UN05
1310,234190.395,2724079.071,UN05
1311,234086.324,2723552.132,UN05
1312,234066.324,2723987.037,UN05
1313,233663.086,2731374.228,UV05
1314,233576.496,2731055.483,UV05
1315,233687.893,2731151.784,UV05
1316,233744.948,2731202.732,UV05
1317,233869.723,2731349.267,UV05
1318,233304.755,2730810.294,UV05
1319,233432.647,2730928.103,UV05
1320,233623.201,2730869.12,UV05
1321,233356.547,2730729.31,UV05
1322,233574.608,2730610.265,UV05
1323,233378.06,2730006.345,UV05
1324,233325.605,2730309.478,UV05
1325,233522.591,2730199.108,UV05
1326,233472.38,2730173.875,UV05
1327,233453.317,2730234.603,UV05
1328,233321.276,2730211.287,UV05
1329,233757.007,2730278.04,UV05
1330,233848.851,2730486.193,UV05
1331,233764.351,2730542.185,UV05
1332,233208.778,2730713.197,UV05
1333,233603.728,2729695.074,UV05
1334,233532.467,2729928.001,UV05
1335,233658.1,2729854.926,UV05
1336,233270.074,2729549.79,UV05
1337,233432.072,2729524.896,UV05
1338,233302.577,2729811.482,UV05
1339,233473.509,2729708.021,UV05
1340,233330.317,2729406.4,UV05
1341,233791.533,2724034.522,UN05
1342,233469.11,2724128.774,UN05
1343,233629.187,2724349.5,UN05
1344,233789.443,2724386.651,UN05
1345,233929.633,2724369.344,UN05
1346,233678.864,2724482.424,UN05
1347,233705.349,2724648.935,UN05
1348,233580.815,2724570.537,UN05
1349,233502.672,2724538.799,UN05
1350,233332.667,2724792.051,UN03
1351,232917.996,2718700.142,UN04
1352,232905.637,2718543.964,UN04
1353,233971.52,2723411.52,UN03
1354,233307.272,2723383.824,UN05
1355,233745.643,2723607.942,UN05
1356,233924.72,2723589.286,UN05
1357,233263.873,2723627.671,UN05
1358,233296.759,2723720.628,UN05
1359,233274.469,2722537.147,UN03
1360,233880.547,2722619.947,UN03
1361,233879.869,2722879.576,UN03
1362,233756.699,2722871.839,UN03
1363,233573.527,2722924.74,UN03
1364,233411.948,2722994.09,UN03
1365,233266.209,2722988.708,UN03
1366,233505.459,2723046.222,UN03
1367,233540.432,2723118.636,UN03
1368,233651.213,2723199.13,UN03
1369,233785.088,2723287.561,UN03
1370,232812.861,2730494.094,UV05
1371,233120.444,2730637.066,UV05
1372,233136.677,2729894.884,UV05
1373,232939.735,2729994.074,UV05
1374,232583.217,2729954.784,UV05
1375,232610.745,2729925.224,UV05
1376,232700.928,2729861.864,UV05
1377,232846.102,2729812.218,UV05
1378,232913.931,2729753.054,UV05
1379,233037.461,2729684.457,UV05
1380,233147.61,2729624.56,UV05
1381,232784.421,2730094.28,UV05
1382,232879.499,2730295.049,UV05
1383,233008.37,2730222.707,UV05
1384,233163.621,2730131.646,UV05
1385,232998.452,2730483.4,UV05
1386,233156.565,2730403.871,UV05
1387,244290.326,2730937.028,F309
1388,244380.711,2730938.361,F309
1389,233011.902,2724784.042,UN03
1390,232421.636,2724555.889,UN03
1391,232543.533,2724774.265,UN03
1392,232768.224,2723535.277,UN05
1393,232871.293,2723610.945,UN05
1394,232904.677,2723619.211,UN05
1395,233066.808,2723699.009,UN05
1396,232429.175,2724053.555,UN03
1397,232712.407,2724084.191,UN03
1398,232806.892,2722729.977,UN03
1399,233009.802,2722782.334,UN03
1400,233019.087,2722702.078,UN03
1401,232990.459,2722668.035,UN03
1402,233077.204,2722581.232,UN03
1403,233165.393,2722569.17,UN03
1404,232429.037,2722900.928,UN03
1405,232458.92,2722877.728,UN03
1406,232849.032,2722888.714,UN03
1407,232912.059,2722929.099,UN03
1408,233139.25,2722861.714,UN03
1409,231326.06,2719822.758,UN14
1410,231299.187,2719837.97,UN14
1411,231291.831,2718701.91,UN14
1412,231379.985,2718706.088,UN14
1413,231193.272,2718399.648,UN14
1414,231148.824,2718186.716,UN01
1415,231566.585,2719068.661,UN04
1416,231519.127,2719059.944,UN14
1417,231542.325,2719171.337,UN14
1418,231484.117,2719109.508,UN14
1419,231579.534,2719209.657,UN04
1420,231446.524,2719491.62,UN14
1421,231190.534,2716774.487,UN15
